path	category	subgroup	name	buttons
BruceIR/_Converted_/Pronto/S/Sharp/LC-46D82U.ir	_Converted_	Pronto	LC-46D82U	33
BruceIR/_Converted_/Pronto/S/Sharp/LC-52LE820UN.ir	_Converted_	Pronto	LC-52LE820UN	50
BruceIR/_Converted_/Pronto/S/Sharp/LC-UN_series.ir	_Converted_	Pronto	LC-UN_series	50
BruceIR/_Converted_/Pronto/S/Sharp/LC70LE632U.ir	_Converted_	Pronto	LC70LE632U	56
BruceIR/_Converted_/Pronto/S/Sharp/LC70LE734U.ir	_Converted_	Pronto	LC70LE734U	56
BruceIR/_Converted_/Pronto/S/Sharp/LC80LE632U.ir	_Converted_	Pronto	LC80LE632U	56
BruceIR/_Converted_/Pronto/S/Sharp/LCD_PROJECTOR_XG1000.ir	_Converted_	Pronto	LCD_PROJECTOR_XG1000	16
BruceIR/_Converted_/Pronto/S/Sharp/LCD_PROJECTOR.ir	_Converted_	Pronto	LCD_PROJECTOR	9
BruceIR/_Converted_/Pronto/S/Sharp/PG-D100U.ir	_Converted_	Pronto	PG-D100U	14
BruceIR/_Converted_/Pronto/S/Sharp/PG-F320W.ir	_Converted_	Pronto	PG-F320W	30
BruceIR/_Converted_/Pronto/S/Sharp/SD-WH1000.ir	_Converted_	Pronto	SD-WH1000	54
BruceIR/_Converted_/Pronto/S/Sharp/Sharp.ir	_Converted_	Pronto	Sharp	31
BruceIR/_Converted_/Pronto/S/Sharp/SHARPDVD.ir	_Converted_	Pronto	SHARPDVD	49
BruceIR/_Converted_/Pronto/S/Sharp/SharpTV_1.ir	_Converted_	Pronto	SharpTV_1	10
BruceIR/_Converted_/Pronto/S/Sharp/SharpTV_2.ir	_Converted_	Pronto	SharpTV_2	8
BruceIR/_Converted_/Pronto/S/Sharp/SharpTV_3.ir	_Converted_	Pronto	SharpTV_3	17
BruceIR/_Converted_/Pronto/S/Sharp/SharpTV_4.ir	_Converted_	Pronto	SharpTV_4	21
BruceIR/_Converted_/Pronto/S/Sharp/SharpTV_5.ir	_Converted_	Pronto	SharpTV_5	21
BruceIR/_Converted_/Pronto/S/Sharp/SharpTV_6.ir	_Converted_	Pronto	SharpTV_6	33
BruceIR/_Converted_/Pronto/S/Sharp/SharpTV_7.ir	_Converted_	Pronto	SharpTV_7	32
BruceIR/_Converted_/Pronto/S/Sharp/SharpTV_8.ir	_Converted_	Pronto	SharpTV_8	39
BruceIR/_Converted_/Pronto/S/Sharp/SharpTV_9.ir	_Converted_	Pronto	SharpTV_9	51
BruceIR/_Converted_/Pronto/S/Sharp/SharpTV.ir	_Converted_	Pronto	SharpTV	55
BruceIR/_Converted_/Pronto/S/Sharp/Universal_LCD-Plasma.ir	_Converted_	Pronto	Universal_LCD-Plasma	8
BruceIR/_Converted_/Pronto/S/Sharp/VC-A588U.ir	_Converted_	Pronto	VC-A588U	42
BruceIR/_Converted_/Pronto/S/Sharp/VC-NX1.ir	_Converted_	Pronto	VC-NX1	58
BruceIR/_Converted_/Pronto/S/Sharp/VCH-972.ir	_Converted_	Pronto	VCH-972	42
BruceIR/_Converted_/Pronto/S/Sharp/VCR_PLUS+.ir	_Converted_	Pronto	VCR_PLUS+	43
BruceIR/_Converted_/Pronto/S/Sharp/VT-2118M_(ASIA).ir	_Converted_	Pronto	VT-2118M_(ASIA)	40
BruceIR/_Converted_/Pronto/S/Sharp/XA-100-XA-305.ir	_Converted_	Pronto	XA-100-XA-305	16
BruceIR/_Converted_/Pronto/S/Sharp/XA-2500S.ir	_Converted_	Pronto	XA-2500S	20
BruceIR/_Converted_/Pronto/S/Sharp/XA-300.ir	_Converted_	Pronto	XA-300	12
BruceIR/_Converted_/Pronto/S/Sharp/XA-405_XA-310.ir	_Converted_	Pronto	XA-405_XA-310	38
BruceIR/_Converted_/Pronto/S/Sharp/XA-510_VCR.ir	_Converted_	Pronto	XA-510_VCR	24
BruceIR/_Converted_/Pronto/S/Sharp/XC-3600E.ir	_Converted_	Pronto	XC-3600E	36
BruceIR/_Converted_/Pronto/S/Sharp/XG-C50X.ir	_Converted_	Pronto	XG-C50X	28
BruceIR/_Converted_/Pronto/S/Sharp/XG-E1100U.ir	_Converted_	Pronto	XG-E1100U	17
BruceIR/_Converted_/Pronto/S/Sharp/XG-E1200.ir	_Converted_	Pronto	XG-E1200	15
BruceIR/_Converted_/Pronto/S/Sharp/XG-E1200U_LCD_PROJECTOR_-_ADJ_MODE.ir	_Converted_	Pronto	XG-E1200U_LCD_PROJECTOR_-_ADJ_MODE	19
BruceIR/_Converted_/Pronto/S/Sharp/XG-E1200U_LCD_PROJECTOR.ir	_Converted_	Pronto	XG-E1200U_LCD_PROJECTOR	19
BruceIR/_Converted_/Pronto/S/Sharp/XG-E1200U.ir	_Converted_	Pronto	XG-E1200U	14
BruceIR/_Converted_/Pronto/S/Sharp/XG-E3000U.ir	_Converted_	Pronto	XG-E3000U	19
BruceIR/_Converted_/Pronto/S/Sharp/XG-NV1U.ir	_Converted_	Pronto	XG-NV1U	12
BruceIR/_Converted_/Pronto/S/Sharp/XG-NV2U.ir	_Converted_	Pronto	XG-NV2U	18
BruceIR/_Converted_/Pronto/S/Sharp/XG-NV3XU_LCD_PROJECTOR_-_ADJ_MODE.ir	_Converted_	Pronto	XG-NV3XU_LCD_PROJECTOR_-_ADJ_MODE	19
BruceIR/_Converted_/Pronto/S/Sharp/XG-NV5XU.ir	_Converted_	Pronto	XG-NV5XU	25
BruceIR/_Converted_/Pronto/S/Sharp/XG-P10XU.ir	_Converted_	Pronto	XG-P10XU	26
BruceIR/_Converted_/Pronto/S/Sharp/XG-V10WU.ir	_Converted_	Pronto	XG-V10WU	20
BruceIR/_Converted_/Pronto/S/Sharp/XV-S96U.ir	_Converted_	Pronto	XV-S96U	9
BruceIR/_Converted_/Pronto/S/Sharp/XV-Z17000.ir	_Converted_	Pronto	XV-Z17000	30
BruceIR/_Converted_/Pronto/S/Sharp/XV-Z9000U.ir	_Converted_	Pronto	XV-Z9000U	21
BruceIR/_Converted_/Pronto/S/Sharp/XVZW-99U.ir	_Converted_	Pronto	XVZW-99U	28
BruceIR/_Converted_/Pronto/S/Sharp/Z-9000.ir	_Converted_	Pronto	Z-9000	21
BruceIR/_Converted_/Pronto/S/Sherbourn/IWA-1.ir	_Converted_	Pronto	IWA-1	22
BruceIR/_Converted_/Pronto/S/Sherbourn/T100RDS.ir	_Converted_	Pronto	T100RDS	22
BruceIR/_Converted_/Pronto/S/Sherwood/R945_1.ir	_Converted_	Pronto	R945_1	44
BruceIR/_Converted_/Pronto/S/Sherwood/R945.ir	_Converted_	Pronto	R945	35
BruceIR/_Converted_/Pronto/S/Sherwood/REMOCON_UNIT.ir	_Converted_	Pronto	REMOCON_UNIT	48
BruceIR/_Converted_/Pronto/S/Sherwood/RM-CDC-31.ir	_Converted_	Pronto	RM-CDC-31	28
BruceIR/_Converted_/Pronto/S/Sherwood/V756.ir	_Converted_	Pronto	V756	44
BruceIR/_Converted_/Pronto/S/Shure/HTS-5300.ir	_Converted_	Pronto	HTS-5300	5
BruceIR/_Converted_/Pronto/S/Silent_Gliss/5575.ir	_Converted_	Pronto	5575	27
BruceIR/_Converted_/Pronto/S/Sima/SVS4D.ir	_Converted_	Pronto	SVS4D	8
BruceIR/_Converted_/Pronto/S/Sky/SKY_SATELLITE_RECEIVER.ir	_Converted_	Pronto	SKY_SATELLITE_RECEIVER	35
BruceIR/_Converted_/Pronto/S/Sky/SKY.ir	_Converted_	Pronto	SKY	33
BruceIR/_Converted_/Pronto/S/Sky/UK_Sky+_HD.ir	_Converted_	Pronto	UK_Sky+_HD	32
BruceIR/_Converted_/Pronto/S/Sole/SLTV15MS1K.ir	_Converted_	Pronto	SLTV15MS1K	29
BruceIR/_Converted_/Pronto/S/Somfy/DRAPE_CONTROL.ir	_Converted_	Pronto	DRAPE_CONTROL	3
BruceIR/_Converted_/Pronto/S/Somfy/HORIZONTAL_MASKING.ir	_Converted_	Pronto	HORIZONTAL_MASKING	11
BruceIR/_Converted_/Pronto/S/Somfy/LT-30.ir	_Converted_	Pronto	LT-30	3
BruceIR/_Converted_/Pronto/S/Somfy/SCREEN_CONTROL_(EVEN).ir	_Converted_	Pronto	SCREEN_CONTROL_(EVEN)	3
BruceIR/_Converted_/Pronto/S/Somfy/SCREEN_CONTROL_(ODD).ir	_Converted_	Pronto	SCREEN_CONTROL_(ODD)	3
BruceIR/_Converted_/Pronto/S/Sonance/iPort.ir	_Converted_	Pronto	iPort	27
BruceIR/_Converted_/Pronto/S/Sonic_Blue/REPLAY_4000.ir	_Converted_	Pronto	REPLAY_4000	41
BruceIR/_Converted_/Pronto/S/Sonic_Blue/RTV-4160.ir	_Converted_	Pronto	RTV-4160	45
BruceIR/_Converted_/Pronto/S/Sony/100_DISC_CD_CDP-CX153.ir	_Converted_	Pronto	100_DISC_CD_CDP-CX153	30
BruceIR/_Converted_/Pronto/S/Sony/1ST_5_SOURCE_SELECTIONS_ARE_2_COMMANDS_IN_A_ROW._A_THEN_B.ir	_Converted_	Pronto	1ST_5_SOURCE_SELECTIONS_ARE_2_COMMANDS_IN_A_ROW._A_THEN_B	49
BruceIR/_Converted_/Pronto/S/Sony/200_DISC_CHANGER_-_CD_1.ir	_Converted_	Pronto	200_DISC_CHANGER_-_CD_1	30
BruceIR/_Converted_/Pronto/S/Sony/200_DISC_CHANGER_-_CD_2.ir	_Converted_	Pronto	200_DISC_CHANGER_-_CD_2	30
BruceIR/_Converted_/Pronto/S/Sony/200_DISC_CHANGER_-_CD_3.ir	_Converted_	Pronto	200_DISC_CHANGER_-_CD_3	30
BruceIR/_Converted_/Pronto/S/Sony/4K_Media_Player.ir	_Converted_	Pronto	4K_Media_Player	22
BruceIR/_Converted_/Pronto/S/Sony/AUDIO(TC-WR99ES_ST-S550ES)-TV-VTR_(WIRED_CTRL-S_CONTROL).ir	_Converted_	Pronto	AUDIO(TC-WR99ES_ST-S550ES)-TV-VTR_(WIRED_CTRL-S_CONTROL)	56
BruceIR/_Converted_/Pronto/S/Sony/AUDIO(TC-WR99ES_ST-S550ES)-TV-VTR.ir	_Converted_	Pronto	AUDIO(TC-WR99ES_ST-S550ES)-TV-VTR	73
BruceIR/_Converted_/Pronto/S/Sony/BDP_Series.ir	_Converted_	Pronto	BDP_Series	44
BruceIR/_Converted_/Pronto/S/Sony/BDP-CX7000ES.ir	_Converted_	Pronto	BDP-CX7000ES	55
BruceIR/_Converted_/Pronto/S/Sony/BDP-S17000ES.ir	_Converted_	Pronto	BDP-S17000ES	44
BruceIR/_Converted_/Pronto/S/Sony/BDP-S1700ES.ir	_Converted_	Pronto	BDP-S1700ES	44
BruceIR/_Converted_/Pronto/S/Sony/BDP-S480.ir	_Converted_	Pronto	BDP-S480	42
BruceIR/_Converted_/Pronto/S/Sony/BDP-S580.ir	_Converted_	Pronto	BDP-S580	42
BruceIR/_Converted_/Pronto/S/Sony/BDP-S780.ir	_Converted_	Pronto	BDP-S780	42
BruceIR/_Converted_/Pronto/S/Sony/BDP-x_series.ir	_Converted_	Pronto	BDP-x_series	52
BruceIR/_Converted_/Pronto/S/Sony/BDPS1.ir	_Converted_	Pronto	BDPS1	47
BruceIR/_Converted_/Pronto/S/Sony/BR-700.ir	_Converted_	Pronto	BR-700	42
BruceIR/_Converted_/Pronto/S/Sony/BVW-22.ir	_Converted_	Pronto	BVW-22	9
BruceIR/_Converted_/Pronto/S/Sony/CD_CDV_LD_PLAYER.ir	_Converted_	Pronto	CD_CDV_LD_PLAYER	53
BruceIR/_Converted_/Pronto/S/Sony/CD_PLAYER_1.ir	_Converted_	Pronto	CD_PLAYER_1	66
BruceIR/_Converted_/Pronto/S/Sony/CD_PLAYER.ir	_Converted_	Pronto	CD_PLAYER	54
BruceIR/_Converted_/Pronto/S/Sony/CD-LASER_DISC-TV_1.ir	_Converted_	Pronto	CD-LASER_DISC-TV_1	65
BruceIR/_Converted_/Pronto/S/Sony/CD-LASER_DISC-TV.ir	_Converted_	Pronto	CD-LASER_DISC-TV	57
BruceIR/_Converted_/Pronto/S/Sony/CD-PCX100_100_DISC_CD_CHANGER.ir	_Converted_	Pronto	CD-PCX100_100_DISC_CD_CHANGER	60
BruceIR/_Converted_/Pronto/S/Sony/CDP--55DX_50_DISC_(CD1).ir	_Converted_	Pronto	CDP--55DX_50_DISC_(CD1)	37
BruceIR/_Converted_/Pronto/S/Sony/CDP--55DX_50_DISC_(CD2).ir	_Converted_	Pronto	CDP--55DX_50_DISC_(CD2)	37
BruceIR/_Converted_/Pronto/S/Sony/CDP--55DX_50_DISC_(CD3).ir	_Converted_	Pronto	CDP--55DX_50_DISC_(CD3)	37
BruceIR/_Converted_/Pronto/S/Sony/CDP-C445.ir	_Converted_	Pronto	CDP-C445	30
BruceIR/_Converted_/Pronto/S/Sony/CDP-CA70ES_1.ir	_Converted_	Pronto	CDP-CA70ES_1	38
BruceIR/_Converted_/Pronto/S/Sony/CDP-CA70ES.ir	_Converted_	Pronto	CDP-CA70ES	38
BruceIR/_Converted_/Pronto/S/Sony/CDP-CE545_1.ir	_Converted_	Pronto	CDP-CE545_1	38
BruceIR/_Converted_/Pronto/S/Sony/CDP-CE545.ir	_Converted_	Pronto	CDP-CE545	38
BruceIR/_Converted_/Pronto/S/Sony/CDP-CX455.ir	_Converted_	Pronto	CDP-CX455	38
BruceIR/_Converted_/Pronto/S/Sony/CDP-CX850D.ir	_Converted_	Pronto	CDP-CX850D	55
BruceIR/_Converted_/Pronto/S/Sony/CDP-CX90ES_200_DISC_CD_1.ir	_Converted_	Pronto	CDP-CX90ES_200_DISC_CD_1	43
BruceIR/_Converted_/Pronto/S/Sony/CDP-CX90ES_200_DISC_CD_2.ir	_Converted_	Pronto	CDP-CX90ES_200_DISC_CD_2	43
BruceIR/_Converted_/Pronto/S/Sony/CDP-CX90ES_200_DISC.ir	_Converted_	Pronto	CDP-CX90ES_200_DISC	28
BruceIR/_Converted_/Pronto/S/Sony/CDP-CX90ES_2OO_DISC_CD_3.ir	_Converted_	Pronto	CDP-CX90ES_2OO_DISC_CD_3	43
BruceIR/_Converted_/Pronto/S/Sony/CDP-D85ES.ir	_Converted_	Pronto	CDP-D85ES	45
BruceIR/_Converted_/Pronto/S/Sony/CDP-XE500.ir	_Converted_	Pronto	CDP-XE500	28
BruceIR/_Converted_/Pronto/S/Sony/CDPC601ES_-_CD_PLAYER.ir	_Converted_	Pronto	CDPC601ES_-_CD_PLAYER	45
BruceIR/_Converted_/Pronto/S/Sony/CDPCE315_MULTI_DISK_CD_PLAYER.ir	_Converted_	Pronto	CDPCE315_MULTI_DISK_CD_PLAYER	30
BruceIR/_Converted_/Pronto/S/Sony/CDPCX400_1.ir	_Converted_	Pronto	CDPCX400_1	37
BruceIR/_Converted_/Pronto/S/Sony/CDPCX400.ir	_Converted_	Pronto	CDPCX400	37
BruceIR/_Converted_/Pronto/S/Sony/CDPCX450.ir	_Converted_	Pronto	CDPCX450	48
BruceIR/_Converted_/Pronto/S/Sony/CX-555ES.ir	_Converted_	Pronto	CX-555ES	39
BruceIR/_Converted_/Pronto/S/Sony/DA-3100ES.ir	_Converted_	Pronto	DA-3100ES	17
BruceIR/_Converted_/Pronto/S/Sony/DA90ESG.ir	_Converted_	Pronto	DA90ESG	46
BruceIR/_Converted_/Pronto/S/Sony/DCR-TRV900.ir	_Converted_	Pronto	DCR-TRV900	26
BruceIR/_Converted_/Pronto/S/Sony/DHR-1000.ir	_Converted_	Pronto	DHR-1000	49
BruceIR/_Converted_/Pronto/S/Sony/DIGITAL_AUDIO_TAPE_DECK.ir	_Converted_	Pronto	DIGITAL_AUDIO_TAPE_DECK	43
BruceIR/_Converted_/Pronto/S/Sony/DIGITAL_VIDEO_PROCESSOR.ir	_Converted_	Pronto	DIGITAL_VIDEO_PROCESSOR	13
BruceIR/_Converted_/Pronto/S/Sony/DISCREET_CODES.ir	_Converted_	Pronto	DISCREET_CODES	70
BruceIR/_Converted_/Pronto/S/Sony/DLSM1.ir	_Converted_	Pronto	DLSM1	56
BruceIR/_Converted_/Pronto/S/Sony/DSR-11.ir	_Converted_	Pronto	DSR-11	25
BruceIR/_Converted_/Pronto/S/Sony/DSR-30_1.ir	_Converted_	Pronto	DSR-30_1	42
BruceIR/_Converted_/Pronto/S/Sony/DSR-30.ir	_Converted_	Pronto	DSR-30	42
BruceIR/_Converted_/Pronto/S/Sony/DSS_(CTRL-S).ir	_Converted_	Pronto	DSS_(CTRL-S)	27
BruceIR/_Converted_/Pronto/S/Sony/DSS_1.ir	_Converted_	Pronto	DSS_1	33
BruceIR/_Converted_/Pronto/S/Sony/DSS_2.ir	_Converted_	Pronto	DSS_2	33
BruceIR/_Converted_/Pronto/S/Sony/DSS.ir	_Converted_	Pronto	DSS	27
BruceIR/_Converted_/Pronto/S/Sony/DST_-_RMR-TP1_ROOM_UNIT_(CONTROLLING_DM1000ES)_1.ir	_Converted_	Pronto	DST_-_RMR-TP1_ROOM_UNIT_(CONTROLLING_DM1000ES)_1	88
BruceIR/_Converted_/Pronto/S/Sony/DST_-_RMR-TP1_ROOM_UNIT_(CONTROLLING_DM1000ES).ir	_Converted_	Pronto	DST_-_RMR-TP1_ROOM_UNIT_(CONTROLLING_DM1000ES)	72
BruceIR/_Converted_/Pronto/S/Sony/DVD-S57000.ir	_Converted_	Pronto	DVD-S57000	46
BruceIR/_Converted_/Pronto/S/Sony/DVDS-7OOO.ir	_Converted_	Pronto	DVDS-7OOO	43
BruceIR/_Converted_/Pronto/S/Sony/DVP-C560D.ir	_Converted_	Pronto	DVP-C560D	59
BruceIR/_Converted_/Pronto/S/Sony/DVP-C660.ir	_Converted_	Pronto	DVP-C660	47
BruceIR/_Converted_/Pronto/S/Sony/DVP-CX7000ES.ir	_Converted_	Pronto	DVP-CX7000ES	61
BruceIR/_Converted_/Pronto/S/Sony/DVP-CX870D.ir	_Converted_	Pronto	DVP-CX870D	57
BruceIR/_Converted_/Pronto/S/Sony/DVP-F360.ir	_Converted_	Pronto	DVP-F360	43
BruceIR/_Converted_/Pronto/S/Sony/DVP-NC665P.ir	_Converted_	Pronto	DVP-NC665P	42
BruceIR/_Converted_/Pronto/S/Sony/DVP-NS315.ir	_Converted_	Pronto	DVP-NS315	29
BruceIR/_Converted_/Pronto/S/Sony/DVP-S330D.ir	_Converted_	Pronto	DVP-S330D	48
BruceIR/_Converted_/Pronto/S/Sony/DVP-S360.ir	_Converted_	Pronto	DVP-S360	44
BruceIR/_Converted_/Pronto/S/Sony/DVP-S400D.ir	_Converted_	Pronto	DVP-S400D	46
BruceIR/_Converted_/Pronto/S/Sony/DVP-S500D.ir	_Converted_	Pronto	DVP-S500D	47
BruceIR/_Converted_/Pronto/S/Sony/DVP-S550D.ir	_Converted_	Pronto	DVP-S550D	43
BruceIR/_Converted_/Pronto/S/Sony/DVP-S560.ir	_Converted_	Pronto	DVP-S560	42
BruceIR/_Converted_/Pronto/S/Sony/DVP-S7000_DVD_PLAYER.ir	_Converted_	Pronto	DVP-S7000_DVD_PLAYER	51
BruceIR/_Converted_/Pronto/S/Sony/DVP-S7700.ir	_Converted_	Pronto	DVP-S7700	44
BruceIR/_Converted_/Pronto/S/Sony/DVPC-600D.ir	_Converted_	Pronto	DVPC-600D	60
BruceIR/_Converted_/Pronto/S/Sony/EV-S1.ir	_Converted_	Pronto	EV-S1	26
BruceIR/_Converted_/Pronto/S/Sony/EV-S3000.ir	_Converted_	Pronto	EV-S3000	56
BruceIR/_Converted_/Pronto/S/Sony/EVC-200.ir	_Converted_	Pronto	EVC-200	27
BruceIR/_Converted_/Pronto/S/Sony/EVI-D30_(CAMERA_1).ir	_Converted_	Pronto	EVI-D30_(CAMERA_1)	51
BruceIR/_Converted_/Pronto/S/Sony/EVI-D30_(CAMERA_2).ir	_Converted_	Pronto	EVI-D30_(CAMERA_2)	51
BruceIR/_Converted_/Pronto/S/Sony/EVI-D30_(CAMERA_3).ir	_Converted_	Pronto	EVI-D30_(CAMERA_3)	51
BruceIR/_Converted_/Pronto/S/Sony/EVI-D30_CAMERA_2.ir	_Converted_	Pronto	EVI-D30_CAMERA_2	51
BruceIR/_Converted_/Pronto/S/Sony/EVI-D30_CAMERA_3.ir	_Converted_	Pronto	EVI-D30_CAMERA_3	51
BruceIR/_Converted_/Pronto/S/Sony/EVO-9500_(HI-8).ir	_Converted_	Pronto	EVO-9500_(HI-8)	10
BruceIR/_Converted_/Pronto/S/Sony/EVS-2000_HI-8_(CONTROL_S)_(VTR1).ir	_Converted_	Pronto	EVS-2000_HI-8_(CONTROL_S)_(VTR1)	50
BruceIR/_Converted_/Pronto/S/Sony/EVS5000_VTR_2.ir	_Converted_	Pronto	EVS5000_VTR_2	33
BruceIR/_Converted_/Pronto/S/Sony/EVS5000_VTR1.ir	_Converted_	Pronto	EVS5000_VTR1	35
BruceIR/_Converted_/Pronto/S/Sony/EVS5000_VTR3.ir	_Converted_	Pronto	EVS5000_VTR3	35
BruceIR/_Converted_/Pronto/S/Sony/HT-BD1250(BD_Control).ir	_Converted_	Pronto	HT-BD1250(BD_Control)	55
BruceIR/_Converted_/Pronto/S/Sony/HT-BD1250(TV_Control).ir	_Converted_	Pronto	HT-BD1250(TV_Control)	36
BruceIR/_Converted_/Pronto/S/Sony/HVR-M15U.ir	_Converted_	Pronto	HVR-M15U	21
BruceIR/_Converted_/Pronto/S/Sony/KDL-32BX320.ir	_Converted_	Pronto	KDL-32BX320	59
BruceIR/_Converted_/Pronto/S/Sony/KDL-32BX420.ir	_Converted_	Pronto	KDL-32BX420	59
BruceIR/_Converted_/Pronto/S/Sony/KDL-32EX523.ir	_Converted_	Pronto	KDL-32EX523	61
BruceIR/_Converted_/Pronto/S/Sony/KDL-32EX720.ir	_Converted_	Pronto	KDL-32EX720	61
BruceIR/_Converted_/Pronto/S/Sony/KDL-32XBR6.ir	_Converted_	Pronto	KDL-32XBR6	42
BruceIR/_Converted_/Pronto/S/Sony/KDL-40BX420.ir	_Converted_	Pronto	KDL-40BX420	61
BruceIR/_Converted_/Pronto/S/Sony/KDL-40EX500.ir	_Converted_	Pronto	KDL-40EX500	61
BruceIR/_Converted_/Pronto/S/Sony/KDL-40EX720.ir	_Converted_	Pronto	KDL-40EX720	61
BruceIR/_Converted_/Pronto/S/Sony/KDL-40SL140.ir	_Converted_	Pronto	KDL-40SL140	42
BruceIR/_Converted_/Pronto/S/Sony/KDL-40XBR4.ir	_Converted_	Pronto	KDL-40XBR4	46
BruceIR/_Converted_/Pronto/S/Sony/KDL-40XBR7.ir	_Converted_	Pronto	KDL-40XBR7	61
BruceIR/_Converted_/Pronto/S/Sony/KDL-46EX500.ir	_Converted_	Pronto	KDL-46EX500	61
BruceIR/_Converted_/Pronto/S/Sony/KDL-46EX720.ir	_Converted_	Pronto	KDL-46EX720	61
BruceIR/_Converted_/Pronto/S/Sony/KDL-46HX729.ir	_Converted_	Pronto	KDL-46HX729	61
BruceIR/_Converted_/Pronto/S/Sony/KDL-46HX820.ir	_Converted_	Pronto	KDL-46HX820	61
BruceIR/_Converted_/Pronto/S/Sony/KDL-46NX810.ir	_Converted_	Pronto	KDL-46NX810	52
BruceIR/_Converted_/Pronto/S/Sony/KP-53V35.ir	_Converted_	Pronto	KP-53V35	42
BruceIR/_Converted_/Pronto/S/Sony/KP-53XBR200_1.ir	_Converted_	Pronto	KP-53XBR200_1	50
BruceIR/_Converted_/Pronto/S/Sony/KP-53XBR200.ir	_Converted_	Pronto	KP-53XBR200	50
BruceIR/_Converted_/Pronto/S/Sony/KP-57HW40.ir	_Converted_	Pronto	KP-57HW40	39
BruceIR/_Converted_/Pronto/S/Sony/KP-61XBR48.ir	_Converted_	Pronto	KP-61XBR48	58
BruceIR/_Converted_/Pronto/S/Sony/KV-36FV1.ir	_Converted_	Pronto	KV-36FV1	40
BruceIR/_Converted_/Pronto/S/Sony/KV-S45.ir	_Converted_	Pronto	KV-S45	40
BruceIR/_Converted_/Pronto/S/Sony/KV20VM30.ir	_Converted_	Pronto	KV20VM30	24
BruceIR/_Converted_/Pronto/S/Sony/KV27-XBR.ir	_Converted_	Pronto	KV27-XBR	46
BruceIR/_Converted_/Pronto/S/Sony/KV27V20_TV.ir	_Converted_	Pronto	KV27V20_TV	34
BruceIR/_Converted_/Pronto/S/Sony/KV32TS36_-_TRINITRON.ir	_Converted_	Pronto	KV32TS36_-_TRINITRON	23
BruceIR/_Converted_/Pronto/S/Sony/KV40XBR.ir	_Converted_	Pronto	KV40XBR	41
BruceIR/_Converted_/Pronto/S/Sony/KW-34HD1(DTV_TUNER).ir	_Converted_	Pronto	KW-34HD1(DTV_TUNER)	40
BruceIR/_Converted_/Pronto/S/Sony/KW-34HD1(NTSC_TUNER).ir	_Converted_	Pronto	KW-34HD1(NTSC_TUNER)	40
BruceIR/_Converted_/Pronto/S/Sony/MDP-455.ir	_Converted_	Pronto	MDP-455	49
BruceIR/_Converted_/Pronto/S/Sony/MDP-650_LASER_DISC_(CTRL-S).ir	_Converted_	Pronto	MDP-650_LASER_DISC_(CTRL-S)	47
BruceIR/_Converted_/Pronto/S/Sony/MDP-650_LASER_DISC.ir	_Converted_	Pronto	MDP-650_LASER_DISC	47
BruceIR/_Converted_/Pronto/S/Sony/MDP-800_LD_PLAYER_(CONTROL_S).ir	_Converted_	Pronto	MDP-800_LD_PLAYER_(CONTROL_S)	57
BruceIR/_Converted_/Pronto/S/Sony/MDP-K5_KARAOKE.ir	_Converted_	Pronto	MDP-K5_KARAOKE	8
BruceIR/_Converted_/Pronto/S/Sony/MDS-302.ir	_Converted_	Pronto	MDS-302	51
BruceIR/_Converted_/Pronto/S/Sony/MDS-501.ir	_Converted_	Pronto	MDS-501	56
BruceIR/_Converted_/Pronto/S/Sony/MHC-405_MINI_STEREO.ir	_Converted_	Pronto	MHC-405_MINI_STEREO	23
BruceIR/_Converted_/Pronto/S/Sony/N-A.ir	_Converted_	Pronto	N-A	25
BruceIR/_Converted_/Pronto/S/Sony/NSP-100.ir	_Converted_	Pronto	NSP-100	22
BruceIR/_Converted_/Pronto/S/Sony/PC1271.ir	_Converted_	Pronto	PC1271	87
BruceIR/_Converted_/Pronto/S/Sony/PCS-6000.ir	_Converted_	Pronto	PCS-6000	34
BruceIR/_Converted_/Pronto/S/Sony/PFM-42B2.ir	_Converted_	Pronto	PFM-42B2	35
BruceIR/_Converted_/Pronto/S/Sony/PfM-W500A.ir	_Converted_	Pronto	PfM-W500A	36
BruceIR/_Converted_/Pronto/S/Sony/Playstation_3.ir	_Converted_	Pronto	Playstation_3	52
BruceIR/_Converted_/Pronto/S/Sony/PSM500A1WU.ir	_Converted_	Pronto	PSM500A1WU	36
BruceIR/_Converted_/Pronto/S/Sony/PVM-2950Q.ir	_Converted_	Pronto	PVM-2950Q	47
BruceIR/_Converted_/Pronto/S/Sony/PVM-4300.ir	_Converted_	Pronto	PVM-4300	6
BruceIR/_Converted_/Pronto/S/Sony/RDR-DX560.ir	_Converted_	Pronto	RDR-DX560	56
BruceIR/_Converted_/Pronto/S/Sony/RDR-GX380.ir	_Converted_	Pronto	RDR-GX380	48
BruceIR/_Converted_/Pronto/S/Sony/RDR-GX7.ir	_Converted_	Pronto	RDR-GX7	58
BruceIR/_Converted_/Pronto/S/Sony/RDR-VX530.ir	_Converted_	Pronto	RDR-VX530	59
BruceIR/_Converted_/Pronto/S/Sony/RECEIVER.ir	_Converted_	Pronto	RECEIVER	38
BruceIR/_Converted_/Pronto/S/Sony/REMOTE_COMMANDER_-_CASSETTE_MODE.ir	_Converted_	Pronto	REMOTE_COMMANDER_-_CASSETTE_MODE	7
BruceIR/_Converted_/Pronto/S/Sony/RM-SC100.ir	_Converted_	Pronto	RM-SC100	10
